"file","caption","alt_text","category","png_time","StartTime"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel09_len_flt1sex1.png","Ending year selectivity for Fishery",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel09_len_flt2sex1.png","Ending year selectivity for PELAGO",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel09_len_flt3sex1.png","Ending year selectivity for ECOCADIZ",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel14_age_flt1sex1.png","Ending year selectivity for Fishery",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel14_age_flt2sex1.png","Ending year selectivity for PELAGO",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel14_age_flt3sex1.png","Ending year selectivity for ECOCADIZ",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel21_agelen_contour_flt1sex1.png","Ending year selectivity and growth for Fishery",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel21_agelen_contour_flt2sex1.png","Ending year selectivity and growth for PELAGO",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"sel21_agelen_contour_flt3sex1.png","Ending year selectivity and growth for ECOCADIZ",NA,"Sel",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/B_0",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts3_Total_biomass_(mt)_at_beginning_of_season_3.png","Total biomass (mt) at beginning of season 3",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts6_Summary_biomass_(mt)_at_beginning_of_season_3.png","Summary biomass (mt) at beginning of season 3",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (mt) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"catch1 landings.png","landings",NA,"Catch",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"catch10 landings aggregated across seasons.png"," landings aggregated across seasons",NA,"Catch",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.6",NA,"SPR",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.816. The vertical line at 0.6 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>.",NA,"SPR",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index2_cpuefit_PELAGO.png","Fit to index data for PELAGO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index3_obs_vs_exp_PELAGO.png","Observed vs. expected index values with smoother for PELAGO",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index5_logcpuefit_PELAGO.png","Fit to log index data on log scale for PELAGO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index6_log_obs_vs_exp_PELAGO.png","log(observed) vs. log(expected) index values with smoother for PELAGO",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index10_resids_SE_total_PELAGO.png","Residuals of fit to index for PELAGO.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index12_resids_SE_total_PELAGO.png","Deviations for fit to index for PELAGO.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index2_cpuefit_ECOCADIZ.png","Fit to index data for ECOCADIZ. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index3_obs_vs_exp_ECOCADIZ.png","Observed vs. expected index values with smoother for ECOCADIZ",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index5_logcpuefit_ECOCADIZ.png","Fit to log index data on log scale for ECOCADIZ. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index6_log_obs_vs_exp_ECOCADIZ.png","log(observed) vs. log(expected) index values with smoother for ECOCADIZ",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index10_resids_SE_total_ECOCADIZ.png","Residuals of fit to index for ECOCADIZ.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"index12_resids_SE_total_ECOCADIZ.png","Deviations for fit to index for ECOCADIZ.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"numbers1_sex1_beg.png","Beginning of season 1 expected numbers at age in (max ~ 2.1 million)",NA,"Numbers",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"numbers1_sex1_mid.png","Middle of season 1 expected numbers at age in (max ~ 1.8 million)",NA,"Numbers",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"numbers6_len_sex1.png","Beginning of season 1 expected numbers at length in (max ~ 2.1 million)",NA,"Numbers",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"numbers6_len_sex1.png","Middle of season 1 expected numbers at length in (max ~ 254.2 thousand)",NA,"Numbers",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, Fishery (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, Fishery (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3)",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_flt1mkt0_page3.png","Length comps, whole catch, Fishery (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3) (plot 3 of 3)",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_residsflt1mkt0_page3.png","Pearson residuals, whole catch, Fishery (max=6.76) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, Fishery",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_data_weighting_TA1.8_Fishery.png","Mean length for Fishery with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Fishery:<br>6.0559 (3.7416-13.8025) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_flt2mkt0.png","Length comps, whole catch, PELAGO.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, PELAGO (max=1.95) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, PELAGO",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_data_weighting_TA1.8_PELAGO.png","Mean length for PELAGO with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from PELAGO:<br>5.1581 (3.4989-10.1921) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_flt3mkt0.png","Length comps, whole catch, ECOCADIZ.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_residsflt3mkt0.png","Pearson residuals, whole catch, ECOCADIZ (max=0.53) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, ECOCADIZ",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_lenfit_data_weighting_TA1.8_ECOCADIZ.png","Mean length for ECOCADIZ with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from ECOCADIZ:<br>11.5554 (7.9808-28.384) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_gstlenfit_flt2mkt0.png","Ghost length comps, whole catch, PELAGO.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"comp_gstlenfit_residsflt2mkt0.png","Pearson residuals, whole catch, PELAGO (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared. <br>This is a seasonal model, so scaling is based on either <br>  the sum of samples within each year (for things like comps) <br>  or the average among observations within a year (for  <br>  things like index uncertainty).",NA,"Data",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 2). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 2).",NA,"Pars",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"parameterchecks.html","Table of estimated parameters (excluding deviation parameters) sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
"correlationcheck.html","Table of estimated parameters with the ten highest correlation rates, sorted by highest correlations; any parameter with an absolute value of correlation above  is colored in red.",NA,"DiagnosticTables",2022-08-23 14:16:07,"StartTime: Tue Aug 23 14:15:13 2022"
